"","run_id","condition","view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order","stimulus","slider_start","recorded_at","user_agent","device","browser","browser_version","platform","platform_version","source_code_version"
"2954","288","1","""","4769.4000000003725","survey-text","31","4677874","0.0-31.0","{""Q0"":""N.A.""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2955","288","1","""","1793.5","survey-likert","32","4679671","0.0-32.0","{""teach_freq_ap_01"":"",""easy_teach_02"":"",""eash_learn_03"":"",""foster_ap_04"":"",""represent_ap_05"":""}","[0,1,2,3,4]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2956","288","1","""","115069.39999999851","survey-text","33","4794743","0.0-33.0","","","","","","","","","","","",""
"2957","art music\"" cannon"," jazz standards (The Real Book)"," English-language popular music"," transcribed melodies in Rogers/Ottman 8th"," 9th"," & 10th ed. and Philips et. al. 4th ed.""""}""","""","""","""","2021-11-29 15:16:03","45.3.66.236","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f","","",""
"2958","288","1","""","16113.60000000149","html-slider-response","34","4810861","0.0-34.0","35","""","<p></p>","50","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2959","288","1","""","31032.900000000373","survey-text","35","4841896","0.0-35.0","{""Q0"":""I'm pretty happy with our repertoire selections at the moment.""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2960","288","1","""","100768.40000000037","survey-text","36","4942669","0.0-36.0","{""Q0"":""- Call/response melodies\n- Call/response rhythms\n- Longer memorization/sing-back activities\n- Melodic transcription with scale syllables\n- Harmonic dictation with Roman numerals""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2961","288","1","""","12008.39999999851","html-slider-response","37","4954679","0.0-37.0","33","""","<p></p>","50","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2962","288","1","[{""page_index"":0,""viewing_time"":2095}]","2095.5","instructions","38","4956777","0.0-38.0","""","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2963","288","1","[{""page_index"":0,""viewing_time"":5323.4000000003725}]","5323.800000000745","instructions","39","4962102","0.0-39.0","""","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2964","288","1","""","32869.300000000745","survey-multi-select","40","4994995","0.0-40.0","{""Colors"":[""Music theory (First Year Undergraduate, Aural)"",""Music theory (Second Year Undergraduate, Written)"",""Music theory (Junior/Senior upper-level courses, Written)"",""General education music courses for collegiate students""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2965","288","1","""","14777.200000001118","survey-text","41","5009776","0.0-41.0","{""Q0"":""11""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2966","288","1","""","7241.5","survey-multi-select","42","5017030","0.0-42.0","{""Colors"":[""Ph.D. in Music Theory""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2967","288","1","""","16961.300000000745","survey-text","43","5033995","0.0-43.0","{""Q0"":""3""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2968","288","1","""","33117.90000000037","survey-multi-select","44","5067119","0.0-44.0","{""Colors"":[""Public institution"",""Music Department within a university""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2969","288","1","""","13974.400000000373","survey-multi-choice","45","5081096","0.0-45.0","{""Colors"":""Full-Time Non-Tenure Eligible""}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2970","288","1","""","8163.5999999996275","html-slider-response","46","5089263","0.0-46.0","2","""","<p></p>","50","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2971","288","1","""","5914.200000001118","html-slider-response","47","5095179","0.0-47.0","88","""","<p></p>","50","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2972","288","1","[{""page_index"":0,""viewing_time"":2856}]","2856.4000000003725","instructions","48","5098038","0.0-48.0","""","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2973","288","1","""","12356","survey-text","49","5110398","0.0-49.0","{""Q0"":""2""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2974","288","1","""","25819.799999998882","survey-multi-select","50","5136229","0.0-50.0","{""Colors"":[""Moveable-Do (Do-based minor)""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2975","288","1","""","16542.599999999627","survey-text","51","5152775","0.0-51.0","{""Q0"":""Kingston, Ontario, Canada""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2976","288","1","""","15591.699999999255","survey-multi-select","52","5168375","0.0-52.0","{""Colors"":[""Scale-degree numbers without inflections"",""Moveable-Do (Do-based minor)"",""Letter names""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2977","288","1","""","8814.599999999627","survey-multi-select","53","5177199","0.0-53.0","{""Colors"":[""Scale-degree numbers without inflections"",""Moveable-Do (Do-based minor)"",""Letter names""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2978","288","1","""","16700.099999999627","survey-text","54","5193903","0.0-54.0","{""Q0"":""10""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2979","288","1","""","39777.40000000037","survey-multi-choice","55","5233683","0.0-55.0","{""theory_track_01"":""No"",""pitch_mem_02"":""No"",""score_transp_03"":""Not Sure""}","[0,1,2]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2980","288","1","""","19485.699999999255","survey-multi-select","56","5253173","0.0-56.0","{""Colors"":[""Public college or university"",""Music Department within a university"",""NASM-accredited music program""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2981","288","1","""","9452.700000001118","survey-text","57","5262629","0.0-57.0","{""Q0"":""110""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2982","288","1","""","25940.199999999255","survey-multi-select","58","5288580","0.0-58.0","{""Colors"":[""Undergraduate music minor"",""Bachelor of Arts (BA)""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2983","288","1","""","10412.700000001118","survey-multi-select","59","5298999","0.0-59.0","{""Colors"":[""Full-time non-tenure eligible""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2984","288","1","""","18663.199999999255","survey-multi-select","60","5317671","0.0-60.0","{""Colors"":[""Graduate degree in music theory or composition""]}","[0]","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2985","288","1","""","6876.300000000745","survey-text","61","5324550","0.0-61.0","{""Q0"":""United States""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2986","288","1","""","6566.300000000745","survey-text","62","5331120","0.0-62.0","{""Q0"":""Virginia""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2987","288","1","""","2843.39999999851","survey-text","63","5333966","0.0-63.0","{""Q0"":""}","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2988","288","1","[{""page_index"":0,""viewing_time"":1512.9000000003725}]","1513.2999999988824","instructions","64","5335481","0.0-64.0","""","""","""","""","2021-11-29 15:16:03","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2989","291","1","[{""page_index"":0,""viewing_time"":15350},{""page_index"":1,""viewing_time"":5344},{""page_index"":2,""viewing_time"":1850.0000000000036}]","22545","instructions","0","22549","0.0-0.0","""","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2990","291","1","[{""page_index"":0,""viewing_time"":1526.0000000000036}]","1526.0000000000036","instructions","1","24083","0.0-1.0","""","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2991","291","1","""","286273","survey-likert","2","310362","0.0-2.0","{""rp_produce_interval_05"":1,""rp_name_relation_06"":5,""ap_produce_tonality_17"":3,""ap_name_abref_25"":6,""ap_to_rp_22"":1,""ap_id_440_23"":1,""ap_id_interval_18"":0,""rp_id_44_08"":1,""ap_ref_tonal_15"":1,""ap_remember_group_27"":3,""rp_produce_abref_11"":0,""rp_lose_13"":2,""ap_produce_440_24"":1,""rp_name_abref_10"":0,""ap_name_relation_20"":1,""ap_lose_28"":3,""rp_perceive_same_07"":5,""rp_to_ap_14"":1,""rp_remember_group_12"":3,""ap_perceive_same_21"":0,""rp_produce_440_09"":4,""rp_produce_tonality_02"":4,""ap_ref_tonal_16"":5,""ap_produce_interval_19"":0,""rp_id_interval_04"":5,""rp_ref_tonal_01"":6,""ap_ref_tonal_03"":1,""ap_produce_abref_26"":4}","[4,5,16,24,21,22,17,7,14,26,10,12,23,9,19,27,6,13,11,20,8,1,15,18,3,0,2,25]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2992","291","1","""","13418","survey-text","3","323786","0.0-3.0","{""Q0"":""Not Applicable""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2993","291","1","""","6392","survey-text","4","330180","0.0-4.0","{""Q0"":""Not Applicable""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2994","291","1","[{""page_index"":0,""viewing_time"":3050}]","3050","instructions","5","333232","0.0-5.0","""","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2995","291","1","""","114357","survey-likert","6","447595","0.0-6.0","{""ap_people_all_8"":0,""ap_tonedeaf_12"":0,""ap_impaired_9"":5,""rp_tonedeaf_5"":2,""ap_trained_ap_11"":3,""ap_better_others_14"":5,""rp_normal_6"":1,""rp_override_3"":5,""rp_impaired_2"":1,""ap_normal_13"":0,""re_people_al_1"":3,""ap_override_10"":4,""rp_better_others_7"":6,""rp_trained_ap_4"":4}","[7,11,8,4,10,13,5,2,1,12,0,9,6,3]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2996","291","1","[{""page_index"":0,""viewing_time"":1741}]","1742","instructions","7","449342","0.0-7.0","""","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2997","291","1","[{""page_index"":0,""viewing_time"":1503}]","1503","instructions","8","450847","0.0-8.0","""","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2998","291","1","""","13911","html-slider-response","9","464761","0.0-9.0","50","""","<p></p>","50","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"2999","291","1","""","7894","html-slider-response","10","472657","0.0-10.0","1","""","<p></p>","50","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3000","291","1","""","16779","survey-likert","11","489439","0.0-11.0","{""inst_priority_ap_01"":0,""inst_priority_rp_02"":3,""you_priority_ap_03"":0,""you_priority_rp_04"":3}","[0,1,2,3]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3001","291","1","""","38572","survey-text","12","528019","0.0-12.0","{""Q0"":""Melodic dictation by ear.""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3002","291","1","""","33543","survey-likert","13","561565","0.0-13.0","{""use_skill_freq_01"":4,""easy_teach_02"":3,""easy_to_learn_03"":2,""helps_relative_04"":4,""reps_relative_05"":3}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3003","291","1","""","54330","survey-text","14","615904","0.0-14.0","{""Q0"":""Transposing melodies at sight while singing.""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3004","291","1","""","15478","survey-likert","15","631385","0.0-15.0","{""use_skill_freq_01"":2,""easy_teach_02"":3,""easy_to_learn_03"":2,""helps_relative_04"":5,""reps_relative_05"":5}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3005","291","1","""","12360","survey-text","16","643753","0.0-16.0","{""Q0"":""Transcription of melodies and chord progressions.""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3006","291","1","""","9790.999999999884","survey-likert","17","653548","0.0-17.0","{""use_skill_freq_01"":5,""easy_teach_02"":3,""easy_to_learn_03"":2,""helps_relative_04"":4,""reps_relative_05"":3}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3007","291","1","""","8119","survey-text","18","661675","0.0-18.0","{""Q0"":""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3008","291","1","""","3535","survey-likert","19","665213","0.0-19.0","{""use_skill_freq_01"":"",""easy_teach_02"":"",""easy_to_learn_03"":"",""helps_relative_04"":"",""reps_relative_05"":""}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3009","291","1","""","709","survey-text","20","665931","0.0-20.0","{""Q0"":""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3010","291","1","""","1329.0000000001164","survey-likert","21","667262","0.0-21.0","{""use_skill_freq_01"":"",""easy_teach_02"":"",""easy_to_learn_03"":"",""helps_relative_04"":"",""reps_relative_05"":""}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3011","291","1","[{""page_index"":0,""viewing_time"":1301}]","1301","instructions","22","668569","0.0-22.0","""","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3012","291","1","""","11097","survey-text","23","679668","0.0-23.0","{""Q0"":""Identifying the key of a song by ear.""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3013","291","1","""","12065.000000000116","survey-likert","24","691738","0.0-24.0","{""teach_freq_ap_01"":4,""easy_teach_02"":3,""eash_learn_03"":2,""foster_ap_04"":5,""represent_ap_05"":5}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3014","291","1","""","7564","survey-text","25","699307","0.0-25.0","{""Q0"":""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3015","291","1","""","1514","survey-likert","26","700825","0.0-26.0","{""teach_freq_ap_01"":"",""easy_teach_02"":"",""eash_learn_03"":"",""foster_ap_04"":"",""represent_ap_05"":""}","[0,1,2,3,4]","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
"3016","291","1","""","887","survey-text","27","701719","0.0-27.0","{""Q0"":""}","""","""","""","2021-11-29 15:16:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15","Macintosh","Safari","14.1","OS X","10_15_7","447d70a80c75dce987d9c5508038710f"
