run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,response,question_order,stimulus,slider_start,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
24,1,"""",1946,html-slider-response,10,235072,0.0-10.0,24,"""",<p></p>,50,"2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",12089,survey-likert,11,247167,0.0-11.0,"{""often"":5,""rp"":5}","[0,1,2,3]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",23103,survey-text,12,270276,0.0-12.0,"{""Q0"":""d""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",14684,survey-likert,13,284965,0.0-13.0,"{""rp_ac_rate"":8}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",9368,survey-text,14,294341,0.0-14.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",4210,survey-likert,15,298553,0.0-15.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",8227,survey-text,16,306787,0.0-16.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1716,survey-likert,17,308507,0.0-17.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1391,survey-text,18,309904,0.0-18.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1379,survey-likert,19,311287,0.0-19.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",11482,survey-text,20,322773,0.0-20.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1602,survey-likert,21,324381,0.0-21.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"[{""page_index"":0,""viewing_time"":1642}]",1643,instructions,22,326025,0.0-22.0,"""","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",25137,survey-text,23,351171,0.0-23.0,"{""Q0"":""sdf""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",9365,survey-likert,24,360544,0.0-24.0,"{""rp_ac_rate"":8}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",6111,survey-text,25,366661,0.0-25.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",19143,survey-likert,26,385808,0.0-26.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",3055,survey-text,27,388867,0.0-27.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",8612,survey-likert,28,397482,0.0-28.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",3345,survey-text,29,400833,0.0-29.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1961,survey-likert,30,402796,0.0-30.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",4424,survey-text,31,407225,0.0-31.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",2842,survey-likert,32,410070,0.0-32.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",88915,survey-text,33,498991,0.0-33.0,"{""Q0"":""sdf""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",9988,html-slider-response,34,508983,0.0-34.0,78,"""",<p></p>,50,"2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",31452,survey-text,35,540441,0.0-35.0,"{""Q0"":""sdf""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",7496,survey-text,36,547942,0.0-36.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",6985,html-slider-response,37,554929,0.0-37.0,23,"""",<p></p>,50,"2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"[{""page_index"":0,""viewing_time"":2288}]",2288,instructions,38,557219,0.0-38.0,"""","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"[{""page_index"":0,""viewing_time"":3564}]",3564,instructions,39,560785,0.0-39.0,"""","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",342202,survey-multi-select,40,903009,0.0-40.0,"{""Colors"":[""Music composition""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",4070,survey-text,41,907084,0.0-41.0,"{""Q0"":""d""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",6600,survey-multi-select,42,913689,0.0-42.0,"{""Colors"":[""Ph.D. in Music Theory"",""Ph.D. in Composition""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",6214,survey-text,43,919908,0.0-43.0,"{""Q0"":""sdf""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",4258,survey-multi-select,44,924170,0.0-44.0,"{""Colors"":[""Music Department within a university""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",6779,survey-multi-choice,45,930951,0.0-45.0,"{""Colors"":""I am not currently employed as a teacher""}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"[{""page_index"":0,""viewing_time"":1461}]",1461,instructions,46,932414,0.0-46.0,"""","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",3522,survey-text,47,935940,0.0-47.0,"{""Q0"":""d""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",7419,survey-multi-select,48,943361,0.0-48.0,"{""Colors"":[""Curwen or Kodaly hand symbols""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",3728,survey-multi-select,49,947096,0.0-49.0,"{""Colors"":[""Curwen or Kodaly hand symbols""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",6196,survey-multi-select,50,953298,0.0-50.0,"{""Colors"":[""Fixed-Do without inflections""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",2908,survey-text,51,956209,0.0-51.0,"{""Q0"":""d""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",10739,survey-multi-choice,52,966952,0.0-52.0,"{""theory_track"":""Not Sure"",""pitch_mem"":""Not Sure"",""score_transp"":""Not Sure""}","[0,1,2]","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",7967,survey-multi-select,53,974925,0.0-53.0,"{""Colors"":[""I do not currently teach""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1773,survey-text,54,976702,0.0-54.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",259847,survey-multi-select,55,1236560,0.0-55.0,"{""Colors"":[""No Response""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",5640,survey-multi-select,56,1242204,0.0-56.0,"{""Colors"":[""No Response""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",12310,survey-multi-select,57,1254520,0.0-57.0,"{""Colors"":[""No Response""]}",[0],"""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",5374,survey-text,58,1259898,0.0-58.0,"{""Q0"":""d""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1736,survey-text,59,1261638,0.0-59.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"""",1650,survey-text,60,1263292,0.0-60.0,"{""Q0"":""}","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
24,1,"[{""page_index"":0,""viewing_time"":9952}]",9952,instructions,61,1273245,0.0-61.0,"""","""","""","""","2021-11-12 13:17:46",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:94.0) Gecko/20100101 Firefox/94.0",Macintosh,Firefox,94.0,"OS X",10.15,41c391bb60c9b295a55e4c48adde5584
