run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,response,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
4,1,"""",8988,survey-multi-select,17,170913,0.0-17.0,"{""Colors"":[""Music theory (aural)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",4428,survey-text,18,175346,0.0-18.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",8584,survey-multi-select,19,183933,0.0-19.0,"{""Colors"":[""HS diploma"",""Bachelor’s in music"",""Master’s in music"",""DMA"",""Ph.D. in Music Theory/Musicology""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",3453,survey-text,20,187388,0.0-20.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",3873,survey-multi-select,21,191267,0.0-21.0,"{""Colors"":[""Conservatory-style professional music school (within a university)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",2996,survey-multi-select,22,194268,0.0-22.0,"{""Colors"":[""Full-Time Non-Tenure Eligible""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"[{""page_index"":0,""viewing_time"":1730}]",1730,instructions,23,196002,0.0-23.0,"""","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",1635,survey-text,24,197640,0.0-24.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",4069,survey-multi-select,25,201712,0.0-25.0,"{""Colors"":[""Moveable-Do (Do-based minor)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",6316,survey-multi-select,26,208033,0.0-26.0,"{""Colors"":[""Moveable-Do (Do-based minor)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",4602,survey-multi-select,27,212638,0.0-27.0,"{""Colors"":[""Moveable-Do (La-based minor)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",3366,survey-text,28,216008,0.0-28.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",6238,survey-likert,29,222249,0.0-29.0,"{""often"":1,""rp"":1}","[0,1]","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",8745,survey-multi-choice,30,230997,0.0-30.0,"{""Vegetables"":""Yes"",""Fruit"":""No"",""Fruitz"":""Yes""}","[0,1,2]","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",9215,survey-multi-select,31,240216,0.0-31.0,"{""Colors"":[""Conservatory-style professional music school (within a university)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",2142,survey-text,32,242362,0.0-32.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",3628,survey-multi-select,33,245993,0.0-33.0,"{""Colors"":[""Masters (MM)""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",4056,survey-multi-select,34,250053,0.0-34.0,"{""Colors"":[""Full-time tenure eligible""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",4544,survey-multi-select,35,254600,0.0-35.0,"{""Colors"":[""Graduate degree in performance""]}",[0],"2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",1268,survey-text,36,255871,0.0-36.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",1944,survey-text,37,257817,0.0-37.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",6724,survey-text,38,264544,0.0-38.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"""",4326,survey-text,39,268876,0.0-39.0,"{""Q0"":""}","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
4,1,"[{""page_index"":0,""viewing_time"":9301}]",9301,instructions,40,278180,0.0-40.0,"""","""","2021-06-21 12:11:11",73.173.53.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0",Macintosh,Firefox,89.0,"OS X",10.15
