run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,response,question_order,stimulus,slider_start,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
41,1,"""",3483.7000000476837,html-slider-response,10,127694,0.0-10.0,7,"""",<p></p>,50,"2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",12815.099999964237,survey-likert,11,140513,0.0-11.0,"{""often"":1,""rp"":4}","[0,1,2,3]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",7344.699999988079,survey-text,12,147863,0.0-12.0,"{""Q0"":""asdfasdfasdf""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",6443.5,survey-likert,13,154311,0.0-13.0,"{""rp_ac_rate"":1}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1792.8999999761581,survey-text,14,156109,0.0-14.0,"{""Q0"":""asdfasdfasdf""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1840.800000011921,survey-likert,15,157953,0.0-15.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1303.2999999523163,survey-text,16,159259,0.0-16.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1413,survey-likert,17,160676,0.0-17.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1131.300000011921,survey-text,18,161812,0.0-18.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1453.0999999642372,survey-likert,19,163268,0.0-19.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1179.699999988079,survey-text,20,164452,0.0-20.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1293.699999988079,survey-likert,21,165748,0.0-21.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"[{""page_index"":0,""viewing_time"":1395.699999988079}]",1396.5,instructions,22,167147,0.0-22.0,"""","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",77821.60000002384,survey-text,23,244974,0.0-23.0,"{""Q0"":""asdfasdfasdfasdf""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",7161.800000011921,survey-likert,24,252139,0.0-24.0,"{""rp_ac_rate"":1}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1378.699999988079,survey-text,25,253523,0.0-25.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1326.199999988079,survey-likert,26,254851,0.0-26.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1562.1000000238419,survey-text,27,256418,0.0-27.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",2474.099999964237,survey-likert,28,258895,0.0-28.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",979.6999999880791,survey-text,29,259880,0.0-29.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1092.3999999761581,survey-likert,30,260975,0.0-30.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",1045.7000000476837,survey-text,31,262023,0.0-31.0,"{""Q0"":""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",4571.699999988079,survey-likert,32,266598,0.0-32.0,"{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",4607.800000011921,survey-text,33,271211,0.0-33.0,"{""Q0"":""asdfasdf""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",6179.900000035763,html-slider-response,34,277393,0.0-34.0,98,"""",<p></p>,50,"2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",8957.800000011921,survey-text,35,286357,0.0-35.0,"{""Q0"":""asdfasdf""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",2531.800000011921,survey-text,36,288891,0.0-36.0,"{""Q0"":""fasdfasdfasdf""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",6402.900000035763,html-slider-response,37,295297,0.0-37.0,91,"""",<p></p>,50,"2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"[{""page_index"":0,""viewing_time"":1186.699999988079}]",1187.300000011921,instructions,38,296485,0.0-38.0,"""","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"[{""page_index"":0,""viewing_time"":1010.6000000238419}]",1011.3999999761581,instructions,39,297499,0.0-39.0,"""","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",7349.5,survey-multi-select,40,304874,0.0-40.0,"{""Colors"":[""Music theory (Second Year Undergraduate, Written)"",""Music theory (Junior/Senior upper-level courses, Written)"",""Music theory (Remedial Graduate, Written)""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",2617.899999976158,survey-text,41,307498,0.0-41.0,"{""Q0"":""2""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",4018,survey-multi-select,42,311526,0.0-42.0,"{""Colors"":[""Ph.D. in Music Theory""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",3746.400000035763,survey-text,43,315278,0.0-43.0,"{""Q0"":""232""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",5213.099999964237,survey-multi-select,44,320495,0.0-44.0,"{""Colors"":[""Conservatory-style professional music school (within a university)""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",3581.600000023842,survey-multi-choice,45,324083,0.0-45.0,"{""Colors"":""Full-Time Non-Tenure Eligible""}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",5384.200000047684,html-slider-response,46,329470,0.0-46.0,3,"""",<p></p>,50,"2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",3851.099999964237,html-slider-response,47,333323,0.0-47.0,95,"""",<p></p>,50,"2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"[{""page_index"":0,""viewing_time"":1044.0999999642372}]",1045.0999999642372,instructions,48,334369,0.0-48.0,"""","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",5942.600000023842,survey-text,49,340316,0.0-49.0,"{""Q0"":""23""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",4526.199999988079,survey-multi-select,50,344855,0.0-50.0,"{""Colors"":[""Fixed-Do without inflections"",""Curwen or Kodaly hand symbols""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",10591,survey-text,51,355450,0.0-51.0,"{""Q0"":""wef""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",5296.100000023842,survey-multi-select,52,360754,0.0-52.0,"{""Colors"":[""Moveable-Do (Do-based minor)"",""Fixed-Do without inflections""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",4383.900000035763,survey-multi-select,53,365146,0.0-53.0,"{""Colors"":[""Scale-degree numbers without inflections"",""Moveable-Do (La-based minor)""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",5886.300000011921,survey-text,54,371039,0.0-54.0,"{""Q0"":""22""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",6614.399999976158,survey-multi-choice,55,377657,0.0-55.0,"{""theory_track"":""No"",""pitch_mem"":""No"",""score_transp"":""No""}","[0,1,2]","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",2561,survey-multi-select,56,380234,0.0-56.0,"{""Colors"":[""Conservatory-style professional music school (stand-alone)"",""Music Department within a liberal arts college""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",3295.2000000476837,survey-text,57,383533,0.0-57.0,"{""Q0"":""2323""}","""","""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",7794.800000011921,survey-multi-select,58,391343,0.0-58.0,"{""Colors"":[""Bachelor of Arts (BA)""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
41,1,"""",2315.199999988079,survey-multi-select,59,393662,0.0-59.0,"{""Colors"":[""Full-time non-tenure eligible""]}",[0],"""","""","2021-11-21 19:32:40",176.26.232.213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36",Macintosh,Chrome,96.0.4664.45,"OS X",10_15_7,1623903796fdeb1081d4e20dcc5a7bcb
